0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:18:35 +0900] "POST /bookrental/BookServlet?command=logincheck HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:18:35 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7294
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:18:35 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:18:35 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:18:36 +0900] "GET /bookrental/passCheck.jsp HTTP/1.1" 200 5840
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:19:14 +0900] "GET /bookrental/delete.jsp HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:19:14 +0900] "GET /bookrental/css/memberCancle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:22:20 +0900] "GET /bookrental/passCheck.jsp HTTP/1.1" 200 5840
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:22:29 +0900] "POST /bookrental/BookServlet?command=passCheck HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:22:45 +0900] "GET /bookrental/pwupdate.jsp HTTP/1.1" 200 5842
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:22:49 +0900] "POST /bookrental/BookServlet?command=passUpdate HTTP/1.1" 200 5101
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:22:49 +0900] "GET /bookrental/css/pwUpdate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:36:59 +0900] "GET /bookrental/BookServlet?command=book_dlist HTTP/1.1" 200 15854
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:36:59 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:37:54 +0900] "GET /bookrental/BookServlet?command=book_detail_view&isbn=9788954695978 HTTP/1.1" 200 9167
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:37:54 +0900] "GET /bookrental/css/bookDetailView.css HTTP/1.1" 200 3585
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:37:54 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:38:53 +0900] "GET /bookrental/BookServlet?command=book_plist HTTP/1.1" 200 15811
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:38:53 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:38:53 +0900] "GET /bookrental/image/%EB%8F%88%EC%9D%98%EC%86%8D%EC%84%B1.jpg HTTP/1.1" 200 51631
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:39:16 +0900] "GET /bookrental/BookServlet?command=book_detail_view&isbn=9788932118680 HTTP/1.1" 200 8998
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:41:56 +0900] "GET /bookrental/BookServlet?command=book_insert_form HTTP/1.1" 200 7975
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:41:56 +0900] "GET /bookrental/css/bookInsert.css HTTP/1.1" 200 3050
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:19 +0900] "GET /bookrental/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:19 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7294
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:19 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:19 +0900] "GET /bookrental/BookServlet?command=book_detail_view&isbn=9788936448523 HTTP/1.1" 200 9121
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:21 +0900] "GET /bookrental/BookServlet?command=book_update_form&isbn=9788936448523 HTTP/1.1" 200 10600
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:43:21 +0900] "GET /bookrental/css/bookUpdate.css HTTP/1.1" 200 3093
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:44:01 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8891
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:44:01 +0900] "GET /bookrental/css/subscrList.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:45:01 +0900] "GET /bookrental/BookServlet?command=subscr_insert_form HTTP/1.1" 200 6916
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:45:01 +0900] "GET /bookrental/css/subscrInsert.css HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:45:27 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8891
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 6957
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/css/reset.css HTTP/1.1" 200 1032
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/css/main.css HTTP/1.1" 200 2267
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/css/header.css HTTP/1.1" 200 2886
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/script/bookMain.js HTTP/1.1" 200 1658
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/serch.jpg HTTP/1.1" 200 1197
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/script/header.js HTTP/1.1" 200 765
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/logo.jpg HTTP/1.1" 200 4476
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/slide1.jpg HTTP/1.1" 200 110719
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/slide2.jpg HTTP/1.1" 200 135543
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/slide3.jpg HTTP/1.1" 200 70868
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/css/footer.css HTTP/1.1" 200 311
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/slide4.jpg HTTP/1.1" 200 134812
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%ED%9D%AC%EB%A7%9D%EC%9D%98%EA%B8%B0%EB%8F%841.jpg HTTP/1.1" 200 53260
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%ED%95%9C%EA%B5%AD%EC%9D%B4%EC%97%B4%EA%B4%91%ED%95%A0%ED%8A%B8%EB%A0%8C%EB%93%9C.jpg HTTP/1.1" 200 84464
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%EA%B3%A0%EC%96%91%EC%9D%B4%ED%95%B4%EA%B2%B0%EC%82%AC%EA%B9%9C%EB%83%A5.jpg HTTP/1.1" 200 58680
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%ED%95%B5%EA%B0%9C%EC%9D%B8%EC%9D%98%20%EC%8B%9C%EB%8C%80.jpg HTTP/1.1" 200 20523
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%EC%9E%90%EB%B0%94%EC%9D%98%EC%8B%A0.jpg HTTP/1.1" 200 43340
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%EC%B1%85%EC%9C%BC%EB%A1%9C%EA%B0%80%EB%8A%94%EB%AC%B8.jpg HTTP/1.1" 200 57379
192.168.0.35 - - [02/Nov/2023:11:51:18 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/BookServlet?command=login-form HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/login.jsp HTTP/1.1" 200 5462
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/css/login.css HTTP/1.1" 200 3302
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/script/member.js HTTP/1.1" 200 5278
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/image/login.jpg HTTP/1.1" 200 3383
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/image/ico_loginID.png HTTP/1.1" 200 1226
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/image/ico_loginPW.png HTTP/1.1" 200 1151
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/image/ico_naviArrow.png HTTP/1.1" 200 1027
192.168.0.35 - - [02/Nov/2023:11:51:20 +0900] "GET /bookrental/image/svisual_img.png HTTP/1.1" 200 557201
192.168.0.35 - - [02/Nov/2023:11:51:27 +0900] "POST /bookrental/BookServlet?command=logincheck HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:11:51:27 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7297
192.168.0.35 - - [02/Nov/2023:11:51:27 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:51:29 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8894
192.168.0.35 - - [02/Nov/2023:11:51:29 +0900] "GET /bookrental/script/adminNav.js HTTP/1.1" 200 638
192.168.0.35 - - [02/Nov/2023:11:51:29 +0900] "GET /bookrental/script/book.js HTTP/1.1" 200 3168
192.168.0.35 - - [02/Nov/2023:11:51:29 +0900] "GET /bookrental/css/subscrList.css HTTP/1.1" 200 3045
192.168.0.35 - - [02/Nov/2023:11:51:33 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=1 HTTP/1.1" 200 7353
192.168.0.35 - - [02/Nov/2023:11:51:33 +0900] "GET /bookrental/css/subscrUpdate.css HTTP/1.1" 200 3273
192.168.0.35 - - [02/Nov/2023:11:52:00 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8894
192.168.0.35 - - [02/Nov/2023:11:52:01 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7354
192.168.0.35 - - [02/Nov/2023:11:52:04 +0900] "POST /bookrental/BookServlet?command=subscr_update HTTP/1.1" 200 101
192.168.0.35 - - [02/Nov/2023:11:52:06 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8894
192.168.0.35 - - [02/Nov/2023:11:52:22 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7354
192.168.0.35 - - [02/Nov/2023:11:52:37 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8894
192.168.0.35 - - [02/Nov/2023:11:52:39 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7354
192.168.0.35 - - [02/Nov/2023:11:52:52 +0900] "POST /bookrental/BookServlet?command=subscr_update HTTP/1.1" 200 101
192.168.0.35 - - [02/Nov/2023:11:52:53 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8895
192.168.0.35 - - [02/Nov/2023:11:52:55 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7355
192.168.0.35 - - [02/Nov/2023:11:52:58 +0900] "POST /bookrental/BookServlet?command=subscr_update HTTP/1.1" 200 101
192.168.0.35 - - [02/Nov/2023:11:53:00 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8895
192.168.0.35 - - [02/Nov/2023:11:53:03 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7355
127.0.0.1 - - [02/Nov/2023:11:53:37 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:53:38 +0900] "GET /bookrental/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:53:39 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 6957
0:0:0:0:0:0:0:1 - - [02/Nov/2023:11:53:39 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:53:51 +0900] "GET /bookrental/index.jsp HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:11:53:51 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 6957
192.168.0.35 - - [02/Nov/2023:11:53:51 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:53:53 +0900] "GET /bookrental/BookServlet?command=login-form HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:11:53:53 +0900] "GET /bookrental/login.jsp HTTP/1.1" 200 5462
192.168.0.35 - - [02/Nov/2023:11:54:02 +0900] "POST /bookrental/BookServlet?command=logincheck HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:11:54:02 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7297
192.168.0.35 - - [02/Nov/2023:11:54:02 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:54:05 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8895
192.168.0.35 - - [02/Nov/2023:11:54:12 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7435
192.168.0.35 - - [02/Nov/2023:11:55:30 +0900] "POST /bookrental/BookServlet?command=subscr_update HTTP/1.1" 200 101
192.168.0.35 - - [02/Nov/2023:11:55:32 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8895
192.168.0.35 - - [02/Nov/2023:11:59:46 +0900] "GET /bookrental/BookServlet?command=book_insert_form HTTP/1.1" 200 7978
192.168.0.35 - - [02/Nov/2023:11:59:46 +0900] "GET /bookrental/css/bookInsert.css HTTP/1.1" 200 3050
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/BookServlet?command=book_dlist HTTP/1.1" 200 15857
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/css/list.css HTTP/1.1" 200 3331
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/image/%EB%8F%84%EA%B9%A8%EB%B9%84%EC%96%B8%EB%8B%881.jpg HTTP/1.1" 200 60357
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/image/%EB%B6%88%EC%BE%8C%ED%95%9C%EA%B5%AC%EB%A9%8D.jpg HTTP/1.1" 200 62327
192.168.0.35 - - [02/Nov/2023:11:59:56 +0900] "GET /bookrental/image/%EC%84%B8%EC%9D%B4%EB%85%B8%EC%9D%98%20%EA%B0%80%EB%A5%B4%EC%B9%A8.jpg HTTP/1.1" 200 16346
192.168.0.35 - - [02/Nov/2023:12:00:00 +0900] "GET /bookrental/BookServlet?command=book_detail_view&isbn=9788954695978 HTTP/1.1" 200 9170
192.168.0.35 - - [02/Nov/2023:12:00:00 +0900] "GET /bookrental/css/bookDetailView.css HTTP/1.1" 200 3585
192.168.0.35 - - [02/Nov/2023:12:00:00 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
192.168.0.35 - - [02/Nov/2023:12:00:05 +0900] "GET /bookrental/BookServlet?command=book_update_form&isbn=9788954695978 HTTP/1.1" 200 9763
192.168.0.35 - - [02/Nov/2023:12:00:05 +0900] "GET /bookrental/css/bookUpdate.css HTTP/1.1" 200 3093
192.168.0.35 - - [02/Nov/2023:12:00:05 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:10 +0900] "GET /bookrental/BookServlet?command=login-form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:10 +0900] "GET /bookrental/login.jsp HTTP/1.1" 200 5462
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:10 +0900] "GET /bookrental/script/member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:14 +0900] "POST /bookrental/BookServlet?command=logincheck HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:14 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7294
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:14 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:14 +0900] "GET /bookrental/image/%EA%BC%AC%EB%A7%88%EB%84%93%EC%A0%81%EC%82%AC%EC%8A%B4%EB%B2%8C%EB%A0%881.jpg HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:15 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8892
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:15 +0900] "GET /bookrental/css/subscrList.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:15 +0900] "GET /bookrental/script/book.js HTTP/1.1" 200 5659
192.168.0.35 - - [02/Nov/2023:12:00:17 +0900] "POST /bookrental/BookServlet?command=book_update HTTP/1.1" 200 100
192.168.0.35 - - [02/Nov/2023:12:00:18 +0900] "GET /bookrental/BookServlet?command=admin_main HTTP/1.1" 200 5231
192.168.0.35 - - [02/Nov/2023:12:00:18 +0900] "GET /bookrental/css/adminPage.css HTTP/1.1" 200 2385
192.168.0.35 - - [02/Nov/2023:12:00:18 +0900] "GET /bookrental/img/ico_naviArrow.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:19 +0900] "GET /bookrental/BookServlet?command=subscr_insert_form HTTP/1.1" 200 6916
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:19 +0900] "GET /bookrental/css/subscrInsert.css HTTP/1.1" 304 -
192.168.0.35 - - [02/Nov/2023:12:00:23 +0900] "GET /bookrental/BookServlet?command=book_dlist HTTP/1.1" 200 15866
192.168.0.35 - - [02/Nov/2023:12:00:23 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 200 108643
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:36 +0900] "GET /bookrental/BookServlet?command=book_plist HTTP/1.1" 200 15820
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:36 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 200 108643
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:52 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8892
192.168.0.35 - - [02/Nov/2023:12:00:54 +0900] "GET /bookrental/BookServlet?command=book_dlist&page=2 HTTP/1.1" 200 6344
192.168.0.35 - - [02/Nov/2023:12:00:54 +0900] "GET /bookrental/image/%EB%8F%88%EC%9D%98%EC%86%8D%EC%84%B1.jpg HTTP/1.1" 200 51631
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:00:55 +0900] "GET /bookrental/BookServlet?command=subscr_insert_form HTTP/1.1" 200 6916
192.168.0.35 - - [02/Nov/2023:12:00:59 +0900] "GET /bookrental/BookServlet?command=book_dlist&page=1 HTTP/1.1" 200 15866
192.168.0.35 - - [02/Nov/2023:12:00:59 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:01:00 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8892
192.168.0.35 - - [02/Nov/2023:12:01:08 +0900] "GET /bookrental/BookServlet?command=book_plist HTTP/1.1" 200 15823
192.168.0.35 - - [02/Nov/2023:12:01:08 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:01:11 +0900] "GET /bookrental/BookServlet?command=subscr_update_form&subscrid=9 HTTP/1.1" 200 7432
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:01:11 +0900] "GET /bookrental/css/subscrUpdate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:01:11 +0900] "GET /bookrental/script/adminNav.js HTTP/1.1" 304 -
192.168.0.35 - - [02/Nov/2023:12:01:23 +0900] "GET /bookrental/BookServlet?command=book_plist&page=2 HTTP/1.1" 200 6365
192.168.0.35 - - [02/Nov/2023:12:01:53 +0900] "GET /bookrental/index.jsp HTTP/1.1" 302 -
192.168.0.35 - - [02/Nov/2023:12:01:53 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7315
192.168.0.35 - - [02/Nov/2023:12:01:53 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 304 -
192.168.0.35 - - [02/Nov/2023:12:03:07 +0900] "GET /bookrental/BookServlet?command=book_detail_view&isbn=9791171251902 HTTP/1.1" 200 9999
192.168.0.35 - - [02/Nov/2023:12:03:20 +0900] "GET /bookrental/BookServlet?command=admin_main HTTP/1.1" 200 5231
192.168.0.35 - - [02/Nov/2023:12:03:20 +0900] "GET /bookrental/img/ico_naviArrow.png HTTP/1.1" 404 847
192.168.0.35 - - [02/Nov/2023:12:03:23 +0900] "GET /bookrental/BookServlet?command=book_dlist HTTP/1.1" 200 15866
192.168.0.35 - - [02/Nov/2023:12:03:23 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 304 -
127.0.0.1 - - [02/Nov/2023:12:06:39 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:40 +0900] "GET /bookrental/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:41 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 6975
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:41 +0900] "GET /bookrental/script/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:41 +0900] "GET /bookrental/script/bookMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:41 +0900] "GET /bookrental/image/%EC%84%A4%EC%9E%90%EC%9D%80%EA%B8%88%EC%84%B1%EC%9C%BC%EB%A1%9C%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A42.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:45 +0900] "GET /bookrental/BookServlet?command=login-form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:45 +0900] "GET /bookrental/login.jsp HTTP/1.1" 200 5462
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:46 +0900] "GET /bookrental/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:46 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 6975
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:52 +0900] "GET /bookrental/BookServlet?command=login-form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:52 +0900] "GET /bookrental/login.jsp HTTP/1.1" 200 5462
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:57 +0900] "POST /bookrental/BookServlet?command=logincheck HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:57 +0900] "GET /bookrental/BookServlet?command=book_main HTTP/1.1" 200 7312
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:59 +0900] "GET /bookrental/BookServlet?command=admin_main HTTP/1.1" 200 5228
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:06:59 +0900] "GET /bookrental/img/ico_naviArrow.png HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [02/Nov/2023:12:07:00 +0900] "GET /bookrental/BookServlet?command=subscr_list HTTP/1.1" 200 8892
